EntityID,EntityType,timestamp,description,archiveUrl,originalUrl,dateTime,statusCode,short-title,url,title
24nlhsbh6540r,maltego.wayback.Snapshot,19990203102243,1999 Feb 03: http://evil.com:80/,https://web.archive.org/web/19990203102243/http://evil.com:80/,http://evil.com:80/,03 Feb 1999 10:22:43 +0000,200,,https://web.archive.org/web/19990203102243if_/http://evil.com:80/,https://web.archive.org/web/19990203102243if_/http://evil.com:80/
24nlhsbh6541n,maltego.wayback.Snapshot,20000621021710,2000 Jun 21: http://www.evil.com:80/,https://web.archive.org/web/20000621021710/http://www.evil.com:80/,http://www.evil.com:80/,21 Jun 2000 02:17:10 +0000,200,,https://web.archive.org/web/20000621021710if_/http://www.evil.com:80/,https://web.archive.org/web/20000621021710if_/http://www.evil.com:80/
24nlhsbh6540q,maltego.wayback.Snapshot,19961229045648,1996 Dec 29: http://www.evil.com:80/,https://web.archive.org/web/19961229045648/http://www.evil.com:80/,http://www.evil.com:80/,29 Dec 1996 04:56:48 +0000,200,,https://web.archive.org/web/19961229045648if_/http://www.evil.com:80/,https://web.archive.org/web/19961229045648if_/http://www.evil.com:80/
24nlhsbh6540p,maltego.wayback.Snapshot,19970204002710,1997 Feb 04: http://www.evil.com:80/,https://web.archive.org/web/19970204002710/http://www.evil.com:80/,http://www.evil.com:80/,04 Feb 1997 00:27:10 +0000,200,,https://web.archive.org/web/19970204002710if_/http://www.evil.com:80/,https://web.archive.org/web/19970204002710if_/http://www.evil.com:80/
24nlhsbh6541l,maltego.wayback.Snapshot,20000407081324,2000 Apr 07: http://www.evil.com:80/,https://web.archive.org/web/20000407081324/http://www.evil.com:80/,http://www.evil.com:80/,07 Apr 2000 08:13:24 +0000,200,,https://web.archive.org/web/20000407081324if_/http://www.evil.com:80/,https://web.archive.org/web/20000407081324if_/http://www.evil.com:80/
24nlhsbh6540o,maltego.wayback.Snapshot,20000303013812,2000 Mar 03: http://www.evil.com:80/,https://web.archive.org/web/20000303013812/http://www.evil.com:80/,http://www.evil.com:80/,03 Mar 2000 01:38:12 +0000,200,,https://web.archive.org/web/20000303013812if_/http://www.evil.com:80/,https://web.archive.org/web/20000303013812if_/http://www.evil.com:80/
24nlhsbh6541k,maltego.wayback.Snapshot,20001017143438,2000 Oct 17: http://www.evil.com:80/,https://web.archive.org/web/20001017143438/http://www.evil.com:80/,http://www.evil.com:80/,17 Oct 2000 14:34:38 +0000,200,,https://web.archive.org/web/20001017143438if_/http://www.evil.com:80/,https://web.archive.org/web/20001017143438if_/http://www.evil.com:80/
24nlhsbh6541q,maltego.wayback.Snapshot,20000621041818,2000 Jun 21: http://www.evil.com:80/,https://web.archive.org/web/20000621041818/http://www.evil.com:80/,http://www.evil.com:80/,21 Jun 2000 04:18:18 +0000,200,,https://web.archive.org/web/20000621041818if_/http://www.evil.com:80/,https://web.archive.org/web/20000621041818if_/http://www.evil.com:80/
24nlhsbh6540t,maltego.wayback.Snapshot,20000304061215,2000 Mar 04: http://www.evil.com:80/,https://web.archive.org/web/20000304061215/http://www.evil.com:80/,http://www.evil.com:80/,04 Mar 2000 06:12:15 +0000,200,,https://web.archive.org/web/20000304061215if_/http://www.evil.com:80/,https://web.archive.org/web/20000304061215if_/http://www.evil.com:80/
24nlhsbh6541p,maltego.wayback.Snapshot,20000511160231,2000 May 11: http://www.evil.com:80/,https://web.archive.org/web/20000511160231/http://www.evil.com:80/,http://www.evil.com:80/,11 May 2000 16:02:31 +0000,200,,https://web.archive.org/web/20000511160231if_/http://www.evil.com:80/,https://web.archive.org/web/20000511160231if_/http://www.evil.com:80/
